time;uv;temp;drain_piezo;humidity;maxdailygust;soilmoisture2;solarradiation
2023-07-25T15:54:48.682469Z;1.0;21.888888888888893;0.0;47.0;16.560149759999998;31.0;126.99
2023-07-25T15:55:49.688020Z;1.0;21.888888888888893;0.0;48.0;16.560149759999998;31.0;119.49
2023-07-25T15:56:50.697677Z;1.0;21.77777777777778;0.0;48.0;16.560149759999998;31.0;110.42
2023-07-25T15:57:51.714481Z;0.0;21.722222222222218;0.0;48.0;16.560149759999998;31.0;103.31
2023-07-25T15:58:52.699376Z;0.0;21.611111111111114;0.0;47.0;16.560149759999998;31.0;98.5
2023-07-25T15:59:53.717129Z;0.0;21.5;0.0;47.0;16.560149759999998;31.0;95.66
2023-07-25T16:00:54.730227Z;0.0;21.5;0.0;47.0;16.560149759999998;31.0;96.45
2023-07-25T16:01:55.743399Z;0.0;21.5;0.0;48.0;16.560149759999998;31.0;99.84
2023-07-25T16:02:56.740708Z;0.0;21.5;0.0;48.0;16.560149759999998;31.0;103.63
2023-07-25T16:03:57.755574Z;0.0;21.5;0.0;47.0;16.560149759999998;31.0;107.02
2023-07-25T16:04:58.777023Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;113.5
2023-07-25T16:05:59.787315Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;114.68
2023-07-25T16:07:00.789919Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;109.79
2023-07-25T16:08:01.781338Z;0.0;21.5;0.0;48.0;16.560149759999998;31.0;100.87
2023-07-25T16:09:02.799303Z;0.0;21.5;0.0;47.0;16.560149759999998;31.0;96.45
2023-07-25T16:10:03.801684Z;0.0;21.38888888888889;0.0;47.0;16.560149759999998;31.0;94.55
2023-07-25T16:11:04.818357Z;0.0;21.38888888888889;0.0;47.0;16.560149759999998;31.0;91.95
2023-07-25T16:12:05.846248Z;0.0;21.38888888888889;0.0;47.0;16.560149759999998;31.0;91.95
2023-07-25T16:13:06.822909Z;0.0;21.5;0.0;47.0;16.560149759999998;31.0;92.82
2023-07-25T16:14:07.842582Z;0.0;21.38888888888889;0.0;47.0;16.560149759999998;31.0;94.16
2023-07-25T16:15:08.928929Z;0.0;21.38888888888889;0.0;48.0;16.560149759999998;31.0;95.9
2023-07-25T16:16:09.940173Z;0.0;21.38888888888889;0.0;47.0;16.560149759999998;31.0;98.82
2023-07-25T16:17:10.870525Z;0.0;21.5;0.0;47.0;16.560149759999998;31.0;99.68
2023-07-25T16:18:11.887542Z;0.0;21.5;0.0;48.0;16.560149759999998;31.0;100.95
2023-07-25T16:19:12.903694Z;0.0;21.5;0.0;46.0;16.560149759999998;31.0;107.1
2023-07-25T16:20:13.893718Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;111.29
2023-07-25T16:21:14.909752Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;113.02
2023-07-25T16:22:15.912391Z;1.0;21.5;0.0;46.0;16.560149759999998;31.0;123.99
2023-07-25T16:23:16.920900Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;137.73
2023-07-25T16:24:17.933109Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;152.01
2023-07-25T16:25:18.933501Z;1.0;21.5;0.0;48.0;16.560149759999998;31.0;163.46
2023-07-25T16:26:19.951034Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;171.51
2023-07-25T16:27:20.961680Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;178.85
2023-07-25T16:28:21.953508Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;180.19
2023-07-25T16:29:22.967188Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;176.87
2023-07-25T16:30:23.981661Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;167.88
2023-07-25T16:31:24.995788Z;1.0;21.5;0.0;47.0;16.560149759999998;31.0;158.56
2023-07-25T16:32:26.005243Z;1.0;21.611111111111114;0.0;47.0;16.560149759999998;31.0;149.09
2023-07-25T16:33:27.011704Z;1.0;21.611111111111114;0.0;47.0;16.560149759999998;31.0;136.31
2023-07-25T16:34:28.025479Z;1.0;21.611111111111114;0.0;48.0;16.560149759999998;31.0;119.73
2023-07-25T16:35:29.038211Z;1.0;21.722222222222218;0.0;48.0;16.560149759999998;31.0;108.68
2023-07-25T16:36:30.050551Z;0.0;21.611111111111114;0.0;48.0;16.560149759999998;31.0;100.55
2023-07-25T16:37:31.036561Z;0.0;21.5;0.0;49.0;16.560149759999998;31.0;93.53
2023-07-25T16:38:32.047669Z;0.0;21.5;0.0;49.0;16.560149759999998;31.0;85.79
2023-07-25T16:39:33.061776Z;0.0;21.38888888888889;0.0;49.0;16.560149759999998;31.0;78.06
2023-07-25T16:40:34.076603Z;0.0;21.38888888888889;0.0;49.0;16.560149759999998;31.0;68.82
2023-07-25T16:41:35.095662Z;0.0;21.277777777777775;0.0;49.0;16.560149759999998;31.0;61.8
2023-07-25T16:42:36.092168Z;0.0;21.277777777777775;0.0;49.0;16.560149759999998;31.0;57.22
2023-07-25T16:43:37.109687Z;0.0;21.222222222222225;0.0;49.0;16.560149759999998;31.0;51.78
2023-07-25T16:44:38.097214Z;0.0;21.222222222222225;0.0;49.0;16.560149759999998;31.0;49.41
2023-07-25T16:45:39.097217Z;0.0;21.11111111111111;0.0;50.0;16.560149759999998;31.0;52.01
2023-07-25T16:46:40.224176Z;0.0;21.222222222222225;0.0;49.0;16.560149759999998;31.0;85.0
2023-07-25T16:47:41.133893Z;0.0;21.222222222222225;0.0;50.0;16.560149759999998;31.0;82.4
2023-07-25T16:48:42.147173Z;0.0;21.277777777777775;0.0;50.0;16.560149759999998;31.0;82.48
2023-07-25T16:49:43.166098Z;0.0;21.38888888888889;0.0;49.0;16.560149759999998;31.0;85.71
2023-07-25T16:50:44.157397Z;0.0;21.38888888888889;0.0;49.0;16.560149759999998;30.0;84.69
2023-07-25T16:51:44.600190Z;0.0;21.5;0.0;49.0;16.560149759999998;31.0;93.37
2023-07-25T16:52:45.571215Z;0.0;21.5;0.0;50.0;16.560149759999998;31.0;104.34
2023-07-25T16:53:46.592456Z;1.0;21.5;0.0;49.0;16.560149759999998;30.0;129.99
2023-07-25T16:54:47.608662Z;1.0;21.5;0.0;49.0;16.560149759999998;30.0;116.5
2023-07-25T16:55:48.595291Z;1.0;21.611111111111114;0.0;49.0;16.560149759999998;30.0;116.5
2023-07-25T16:56:49.667317Z;1.0;21.611111111111114;0.0;48.0;16.560149759999998;30.0;124.47
2023-07-25T16:57:50.633974Z;1.0;21.5;0.0;49.0;16.560149759999998;30.0;130.15
2023-07-25T16:58:51.623995Z;1.0;21.5;0.0;50.0;16.560149759999998;30.0;131.1
2023-07-25T16:59:52.644117Z;1.0;21.5;0.0;50.0;16.560149759999998;30.0;129.91
2023-07-25T17:00:53.638053Z;1.0;21.5;0.0;49.0;16.560149759999998;30.0;125.65
2023-07-25T17:01:54.650647Z;1.0;21.38888888888889;0.0;50.0;16.560149759999998;30.0;120.52
2023-07-25T17:02:55.671225Z;1.0;21.277777777777775;0.0;50.0;16.560149759999998;30.0;116.1
2023-07-25T17:03:56.679415Z;1.0;21.222222222222225;0.0;50.0;16.560149759999998;30.0;113.73
2023-07-25T17:04:57.663393Z;1.0;21.222222222222225;0.0;50.0;16.560149759999998;30.0;112.15
2023-07-25T17:05:58.697585Z;1.0;21.222222222222225;0.0;50.0;16.560149759999998;30.0;111.44
2023-07-25T17:06:59.682780Z;1.0;21.11111111111111;0.0;49.0;16.560149759999998;30.0;113.02
2023-07-25T17:08:00.747407Z;1.0;21.11111111111111;0.0;50.0;16.560149759999998;30.0;113.81
2023-07-25T17:09:01.740512Z;1.0;21.11111111111111;0.0;49.0;16.560149759999998;30.0;113.26
2023-07-25T17:10:02.728620Z;1.0;20.999999999999996;0.0;50.0;16.560149759999998;30.0;113.65
2023-07-25T17:11:03.740210Z;1.0;20.999999999999996;0.0;48.0;16.560149759999998;30.0;110.89
2023-07-25T17:12:04.735979Z;0.0;20.999999999999996;0.0;49.0;16.560149759999998;30.0;105.84
2023-07-25T17:13:05.752632Z;0.0;20.888888888888886;0.0;49.0;16.560149759999998;30.0;97.87
2023-07-25T17:14:06.776114Z;0.0;20.888888888888886;0.0;49.0;16.560149759999998;30.0;91.48
2023-07-25T17:15:07.768042Z;0.0;20.777777777777782;0.0;49.0;16.560149759999998;30.0;88.48
2023-07-25T17:16:08.788091Z;0.0;20.777777777777782;0.0;49.0;16.560149759999998;30.0;85.95
2023-07-25T17:17:09.796866Z;0.0;20.72222222222222;0.0;50.0;16.560149759999998;30.0;85.48
2023-07-25T17:18:10.808065Z;0.0;20.72222222222222;0.0;49.0;16.560149759999998;30.0;85.32
2023-07-25T17:19:11.799403Z;0.0;20.777777777777782;0.0;50.0;16.560149759999998;30.0;85.4
2023-07-25T17:20:12.807820Z;0.0;20.72222222222222;0.0;50.0;16.560149759999998;30.0;85.56
2023-07-25T17:21:14.082115Z;0.0;20.72222222222222;0.0;51.0;16.560149759999998;30.0;86.5
2023-07-25T17:22:14.832390Z;0.0;20.72222222222222;0.0;50.0;16.560149759999998;30.0;86.42
2023-07-25T17:23:15.825604Z;0.0;20.611111111111107;0.0;51.0;16.560149759999998;30.0;85.24
2023-07-25T17:24:16.854977Z;0.0;20.611111111111107;0.0;51.0;16.560149759999998;30.0;82.79
2023-07-25T17:25:17.854354Z;0.0;20.611111111111107;0.0;51.0;16.560149759999998;30.0;79.72
2023-07-25T17:26:18.868626Z;0.0;20.611111111111107;0.0;51.0;16.560149759999998;30.0;77.66
2023-07-25T17:27:19.878684Z;0.0;20.500000000000004;0.0;51.0;16.560149759999998;30.0;74.19
2023-07-25T17:28:20.952775Z;0.0;20.500000000000004;0.0;51.0;16.560149759999998;30.0;71.51
2023-07-25T17:29:21.883683Z;0.0;20.500000000000004;0.0;52.0;16.560149759999998;30.0;69.14
2023-07-25T17:30:22.901694Z;0.0;20.500000000000004;0.0;53.0;16.560149759999998;30.0;66.38
2023-07-25T17:31:23.897351Z;0.0;20.500000000000004;0.0;52.0;16.560149759999998;30.0;64.72
2023-07-25T17:32:24.924567Z;0.0;20.500000000000004;0.0;53.0;16.560149759999998;30.0;62.27
2023-07-25T17:33:25.929855Z;0.0;20.38888888888889;0.0;53.0;16.560149759999998;30.0;59.75
2023-07-25T17:34:26.917335Z;0.0;20.38888888888889;0.0;53.0;16.560149759999998;30.0;58.09
2023-07-25T17:35:27.944942Z;0.0;20.38888888888889;0.0;53.0;16.560149759999998;30.0;56.83
2023-07-25T17:36:28.949341Z;0.0;20.38888888888889;0.0;53.0;16.560149759999998;30.0;56.12
2023-07-25T17:37:29.972662Z;0.0;20.38888888888889;0.0;53.0;16.560149759999998;30.0;55.88
2023-07-25T17:38:30.965715Z;0.0;20.38888888888889;0.0;53.0;16.560149759999998;30.0;56.12
2023-07-25T17:39:31.971725Z;0.0;20.38888888888889;0.0;54.0;16.560149759999998;30.0;56.83
2023-07-25T17:40:32.992674Z;0.0;20.27777777777778;0.0;54.0;16.560149759999998;30.0;57.62
2023-07-25T17:41:34.006036Z;0.0;20.27777777777778;0.0;54.0;16.560149759999998;30.0;57.62
2023-07-25T17:42:34.994631Z;0.0;20.222222222222225;0.0;54.0;16.560149759999998;30.0;56.91
2023-07-25T17:43:36.019112Z;0.0;20.222222222222225;0.0;54.0;16.560149759999998;30.0;54.46
2023-07-25T17:44:37.081465Z;0.0;20.222222222222225;0.0;54.0;16.560149759999998;30.0;51.46
2023-07-25T17:45:38.018333Z;0.0;20.222222222222225;0.0;55.0;16.560149759999998;30.0;48.22
2023-07-25T17:46:39.034008Z;0.0;20.11111111111111;0.0;55.0;16.560149759999998;30.0;45.15
2023-07-25T17:47:40.044032Z;0.0;20.11111111111111;0.0;54.0;16.560149759999998;30.0;42.86
2023-07-25T17:48:41.046983Z;0.0;20.0;0.0;54.0;16.560149759999998;30.0;40.88
2023-07-25T17:49:42.066934Z;0.0;20.0;0.0;55.0;16.560149759999998;30.0;39.15
2023-07-25T17:50:43.070883Z;0.0;20.0;0.0;55.0;16.560149759999998;30.0;37.41
2023-07-25T17:51:43.492022Z;0.0;20.0;0.0;54.0;16.560149759999998;30.0;36.23
2023-07-25T17:52:44.508047Z;0.0;20.0;0.0;55.0;16.560149759999998;30.0;35.52
2023-07-25T17:53:45.521746Z;0.0;19.888888888888886;0.0;55.0;16.560149759999998;30.0;34.41
2023-07-25T17:54:46.532290Z;0.0;19.777777777777775;0.0;55.0;16.560149759999998;30.0;33.86
2023-07-25T17:55:47.531470Z;0.0;19.777777777777775;0.0;55.0;16.560149759999998;30.0;33.23
2023-07-25T17:56:48.533241Z;0.0;19.777777777777775;0.0;55.0;16.560149759999998;30.0;32.36
2023-07-25T17:57:49.549037Z;0.0;19.777777777777775;0.0;55.0;16.560149759999998;30.0;31.89
2023-07-25T17:58:50.543210Z;0.0;19.777777777777775;0.0;55.0;16.560149759999998;30.0;31.33
2023-07-25T17:59:51.574891Z;0.0;19.72222222222222;0.0;56.0;16.560149759999998;30.0;30.78
2023-07-25T18:00:52.580986Z;0.0;19.72222222222222;0.0;55.0;16.560149759999998;30.0;30.54
2023-07-25T18:01:53.601610Z;0.0;19.72222222222222;0.0;55.0;16.560149759999998;30.0;30.23
2023-07-25T18:02:54.591771Z;0.0;19.61111111111111;0.0;56.0;16.560149759999998;30.0;29.76
2023-07-25T18:03:55.601361Z;0.0;19.61111111111111;0.0;56.0;16.560149759999998;30.0;29.52
2023-07-25T18:04:56.592923Z;0.0;19.499999999999996;0.0;56.0;16.560149759999998;30.0;28.73
2023-07-25T18:05:57.653027Z;0.0;19.499999999999996;0.0;57.0;16.560149759999998;30.0;27.94
2023-07-25T18:06:58.625361Z;0.0;19.499999999999996;0.0;56.0;16.560149759999998;30.0;27.23
2023-07-25T18:07:59.631069Z;0.0;19.388888888888893;0.0;57.0;16.560149759999998;30.0;26.84
2023-07-25T18:09:00.638281Z;0.0;19.388888888888893;0.0;57.0;16.560149759999998;30.0;26.52
2023-07-25T18:10:01.644570Z;0.0;19.388888888888893;0.0;56.0;16.560149759999998;30.0;26.05
2023-07-25T18:11:02.655534Z;0.0;19.27777777777778;0.0;57.0;16.560149759999998;30.0;25.65
2023-07-25T18:12:03.671406Z;0.0;19.27777777777778;0.0;57.0;16.560149759999998;30.0;25.34
2023-07-25T18:13:04.674284Z;0.0;19.27777777777778;0.0;57.0;16.560149759999998;30.0;24.94
2023-07-25T18:14:05.716460Z;0.0;19.27777777777778;0.0;57.0;16.560149759999998;30.0;24.63
2023-07-25T18:15:06.693909Z;0.0;19.27777777777778;0.0;57.0;16.560149759999998;30.0;24.23
2023-07-25T18:16:07.694010Z;0.0;19.222222222222218;0.0;57.0;16.560149759999998;30.0;23.84
2023-07-25T18:17:08.722636Z;0.0;19.222222222222218;0.0;57.0;16.560149759999998;30.0;23.68
2023-07-25T18:18:09.725956Z;0.0;19.222222222222218;0.0;57.0;16.560149759999998;30.0;23.28
2023-07-25T18:19:10.731377Z;0.0;19.222222222222218;0.0;57.0;16.560149759999998;30.0;23.05
2023-07-25T18:20:11.736298Z;0.0;19.222222222222218;0.0;57.0;16.560149759999998;30.0;22.81
2023-07-25T18:21:12.735320Z;0.0;19.111111111111114;0.0;57.0;16.560149759999998;30.0;22.57
2023-07-25T18:22:13.769518Z;0.0;19.111111111111114;0.0;58.0;16.560149759999998;30.0;22.42
2023-07-25T18:23:14.756948Z;0.0;19.111111111111114;0.0;57.0;16.560149759999998;30.0;22.26
2023-07-25T18:24:15.821835Z;0.0;19.111111111111114;0.0;58.0;16.560149759999998;30.0;22.1
2023-07-25T18:25:16.779076Z;0.0;19.111111111111114;0.0;58.0;16.560149759999998;30.0;21.94
2023-07-25T18:26:17.782058Z;0.0;19.111111111111114;0.0;58.0;16.560149759999998;30.0;21.78
2023-07-25T18:27:18.796754Z;0.0;19.111111111111114;0.0;58.0;16.560149759999998;30.0;21.63
2023-07-25T18:28:19.807366Z;0.0;19.111111111111114;0.0;58.0;16.560149759999998;30.0;21.07
2023-07-25T18:29:20.819491Z;0.0;19.0;0.0;58.0;16.560149759999998;30.0;20.76
2023-07-25T18:30:21.863159Z;0.0;19.0;0.0;58.0;16.560149759999998;30.0;20.21
2023-07-25T18:31:22.842884Z;0.0;19.0;0.0;58.0;16.560149759999998;30.0;19.65
2023-07-25T18:32:23.847081Z;0.0;19.0;0.0;58.0;16.560149759999998;30.0;19.02
2023-07-25T18:33:24.862293Z;0.0;19.0;0.0;58.0;16.560149759999998;30.0;18.31
2023-07-25T18:34:25.862298Z;0.0;19.0;0.0;59.0;16.560149759999998;30.0;17.44
2023-07-25T18:35:26.865275Z;0.0;18.88888888888889;0.0;58.0;16.560149759999998;30.0;16.5
2023-07-25T18:36:27.880817Z;0.0;18.88888888888889;0.0;59.0;16.560149759999998;30.0;15.94
2023-07-25T18:37:28.886161Z;0.0;18.88888888888889;0.0;59.0;16.560149759999998;30.0;15.0
2023-07-25T18:38:29.906738Z;0.0;18.88888888888889;0.0;59.0;16.560149759999998;30.0;14.13
2023-07-25T18:39:30.908280Z;0.0;19.0;0.0;59.0;16.560149759999998;30.0;13.26
2023-07-25T18:40:31.923110Z;0.0;19.0;0.0;58.0;16.560149759999998;30.0;12.47
2023-07-25T18:41:32.942206Z;0.0;19.0;0.0;59.0;16.560149759999998;30.0;11.92
2023-07-25T18:42:33.933510Z;0.0;18.88888888888889;0.0;59.0;16.560149759999998;30.0;11.29
2023-07-25T18:43:34.937923Z;0.0;18.88888888888889;0.0;59.0;16.560149759999998;30.0;10.81
2023-07-25T18:44:35.953852Z;0.0;18.88888888888889;0.0;59.0;16.560149759999998;30.0;10.34
2023-07-25T18:45:36.955839Z;0.0;18.777777777777775;0.0;60.0;16.560149759999998;30.0;9.94
2023-07-25T18:46:37.972646Z;0.0;18.777777777777775;0.0;60.0;16.560149759999998;30.0;9.39
2023-07-25T18:47:38.980688Z;0.0;18.777777777777775;0.0;60.0;16.560149759999998;30.0;9.08
2023-07-25T18:48:39.998503Z;0.0;18.777777777777775;0.0;59.0;16.560149759999998;30.0;8.6
2023-07-25T18:49:40.995262Z;0.0;18.777777777777775;0.0;59.0;16.560149759999998;30.0;8.13
2023-07-25T18:50:41.995101Z;0.0;18.722222222222225;0.0;60.0;16.560149759999998;30.0;7.89
2023-07-25T18:51:42.435260Z;0.0;18.722222222222225;0.0;60.0;16.560149759999998;30.0;7.5
2023-07-25T18:52:43.441617Z;0.0;18.722222222222225;0.0;60.0;16.560149759999998;30.0;7.26
2023-07-25T18:53:44.476583Z;0.0;18.722222222222225;0.0;61.0;16.560149759999998;30.0;6.95
2023-07-25T18:54:45.475768Z;0.0;18.722222222222225;0.0;60.0;16.560149759999998;30.0;6.63
2023-07-25T18:55:46.490026Z;0.0;18.722222222222225;0.0;60.0;16.560149759999998;30.0;6.31
2023-07-25T18:56:47.507831Z;0.0;18.722222222222225;0.0;61.0;16.560149759999998;30.0;6.16
2023-07-25T18:57:48.506004Z;0.0;18.722222222222225;0.0;61.0;16.560149759999998;30.0;5.92
2023-07-25T18:58:49.490032Z;0.0;18.722222222222225;0.0;60.0;16.560149759999998;30.0;5.76
2023-07-25T18:59:50.506265Z;0.0;18.722222222222225;0.0;61.0;16.560149759999998;30.0;5.6
2023-07-25T19:00:51.508318Z;0.0;18.722222222222225;0.0;60.0;16.560149759999998;30.0;5.37
2023-07-25T19:01:52.517922Z;0.0;18.61111111111111;0.0;61.0;16.560149759999998;30.0;5.13
2023-07-25T19:02:53.533746Z;0.0;18.61111111111111;0.0;61.0;16.560149759999998;30.0;4.89
2023-07-25T19:03:54.547358Z;0.0;18.61111111111111;0.0;62.0;16.560149759999998;30.0;4.58
2023-07-25T19:04:55.540083Z;0.0;18.61111111111111;0.0;61.0;16.560149759999998;30.0;4.26
2023-07-25T19:05:56.553925Z;0.0;18.61111111111111;0.0;62.0;16.560149759999998;30.0;3.95
2023-07-25T19:06:57.590410Z;0.0;18.61111111111111;0.0;61.0;16.560149759999998;30.0;3.47
2023-07-25T19:07:58.574141Z;0.0;18.499999999999996;0.0;61.0;16.560149759999998;30.0;3.16
2023-07-25T19:08:59.589185Z;0.0;18.499999999999996;0.0;62.0;16.560149759999998;30.0;2.92
2023-07-25T19:10:00.598679Z;0.0;18.499999999999996;0.0;61.0;16.560149759999998;30.0;2.6
2023-07-25T19:11:01.605704Z;0.0;18.61111111111111;0.0;62.0;16.560149759999998;30.0;2.37
2023-07-25T19:12:02.609735Z;0.0;18.61111111111111;0.0;62.0;16.560149759999998;30.0;2.13
2023-07-25T19:13:03.675946Z;0.0;18.61111111111111;0.0;62.0;16.560149759999998;30.0;1.89
2023-07-25T19:14:04.637802Z;0.0;18.499999999999996;0.0;62.0;16.560149759999998;30.0;1.74
2023-07-25T19:15:05.639151Z;0.0;18.499999999999996;0.0;62.0;16.560149759999998;30.0;1.58
2023-07-25T19:16:06.657703Z;0.0;18.388888888888886;0.0;62.0;16.560149759999998;30.0;1.42
2023-07-25T19:17:07.651585Z;0.0;18.388888888888886;0.0;62.0;16.560149759999998;30.0;1.26
2023-07-25T19:18:08.660788Z;0.0;18.388888888888886;0.0;63.0;16.560149759999998;30.0;1.1
2023-07-25T19:19:09.709388Z;0.0;18.388888888888886;0.0;63.0;16.560149759999998;30.0;1.03
2023-07-25T19:20:10.684456Z;0.0;18.388888888888886;0.0;62.0;16.560149759999998;30.0;0.95
2023-07-25T19:21:11.697023Z;0.0;18.388888888888886;0.0;62.0;16.560149759999998;30.0;0.79
2023-07-25T19:22:12.694034Z;0.0;18.388888888888886;0.0;62.0;16.560149759999998;30.0;0.71
2023-07-25T19:23:13.708767Z;0.0;18.388888888888886;0.0;62.0;16.560149759999998;30.0;0.63
2023-07-25T19:24:14.725841Z;0.0;18.277777777777782;0.0;62.0;16.560149759999998;30.0;0.55
2023-07-25T19:25:15.895653Z;0.0;18.277777777777782;0.0;62.0;16.560149759999998;30.0;0.47
2023-07-25T19:26:16.740967Z;0.0;18.277777777777782;0.0;62.0;16.560149759999998;30.0;0.39
2023-07-25T19:27:17.748233Z;0.0;18.22222222222222;0.0;61.0;16.560149759999998;30.0;0.32
2023-07-25T19:28:18.743497Z;0.0;18.22222222222222;0.0;61.0;16.560149759999998;30.0;0.32
2023-07-25T19:29:19.762926Z;0.0;18.22222222222222;0.0;61.0;16.560149759999998;30.0;0.24
2023-07-25T19:30:20.777547Z;0.0;18.22222222222222;0.0;61.0;16.560149759999998;30.0;0.24
2023-07-25T19:31:21.790494Z;0.0;18.22222222222222;0.0;60.0;16.560149759999998;30.0;0.16
2023-07-25T19:32:22.800306Z;0.0;18.22222222222222;0.0;61.0;16.560149759999998;30.0;0.16
2023-07-25T19:33:23.794909Z;0.0;18.22222222222222;0.0;60.0;16.560149759999998;30.0;0.16
2023-07-25T19:34:24.793832Z;0.0;18.22222222222222;0.0;60.0;16.560149759999998;30.0;0.08
2023-07-25T19:35:25.845710Z;0.0;18.22222222222222;0.0;60.0;16.560149759999998;30.0;0.08
2023-07-25T19:36:26.821390Z;0.0;18.22222222222222;0.0;60.0;16.560149759999998;30.0;0.08
2023-07-25T19:37:27.829531Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.08
2023-07-25T19:38:28.849271Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:39:29.845901Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:40:30.861164Z;0.0;18.111111111111107;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T19:41:31.868126Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:42:32.926844Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:43:33.885305Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:44:34.918066Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:45:35.918304Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:46:36.908805Z;0.0;18.111111111111107;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T19:47:37.915875Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:48:38.930909Z;0.0;18.111111111111107;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T19:49:39.944545Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:50:40.963423Z;0.0;18.111111111111107;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T19:51:41.378714Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:52:42.383165Z;0.0;18.111111111111107;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T19:53:43.397036Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:54:44.391558Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:55:45.398618Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:56:46.407070Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:57:47.467417Z;0.0;18.111111111111107;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T19:58:48.431959Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T19:59:49.447194Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:00:50.445796Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:01:51.462526Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:02:52.454291Z;0.0;18.22222222222222;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:03:53.478185Z;0.0;18.22222222222222;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T20:04:54.479431Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:05:55.493040Z;0.0;18.111111111111107;0.0;58.0;16.560149759999998;30.0;0.0
2023-07-25T20:06:56.504255Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:07:57.512698Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:08:58.523208Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:09:59.523949Z;0.0;18.111111111111107;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:11:00.534074Z;0.0;18.000000000000004;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:12:01.548253Z;0.0;18.000000000000004;0.0;60.0;16.560149759999998;30.0;0.0
2023-07-25T20:13:02.554865Z;0.0;18.000000000000004;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:14:03.589001Z;0.0;18.000000000000004;0.0;60.0;16.560149759999998;30.0;0.0
2023-07-25T20:15:04.571044Z;0.0;18.000000000000004;0.0;60.0;16.560149759999998;30.0;0.0
2023-07-25T20:16:05.614760Z;0.0;18.000000000000004;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:17:06.580983Z;0.0;18.000000000000004;0.0;60.0;16.560149759999998;30.0;0.0
2023-07-25T20:18:07.597714Z;0.0;18.000000000000004;0.0;59.0;16.560149759999998;30.0;0.0
2023-07-25T20:19:08.601467Z;0.0;18.000000000000004;0.0;60.0;16.560149759999998;30.0;0.0
2023-07-25T20:20:09.618841Z;0.0;18.000000000000004;0.0;59.0;16.560149759999998;30.0;0.0
